location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Polonnaruwa|Nature Reserve,2022,10,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,2.0,0.0,-12.0,0
Polonnaruwa|Nature Reserve,2022,11,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-12.0,0
Polonnaruwa|Nature Reserve,2022,12,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,1,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,2,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,3,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,4,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illegal Entry,13.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,4.333333333333333,2.1666666666666665,13.0,13.0,0
Polonnaruwa|Nature Reserve,2023,5,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,13.0,1,Illegal Entry,0.0,0,,0.0,0,,4.333333333333333,2.1666666666666665,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,6,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,13.0,1,Illegal Entry,0.0,0,,4.333333333333333,2.1666666666666665,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,7,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,13.0,1,Illegal Entry,0.0,2.1666666666666665,-13.0,0.0,0
Polonnaruwa|Nature Reserve,2023,8,Polonnaruwa,Nature Reserve,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Animal Death/Injury,83.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,27.666666666666668,16.0,83.0,83.0,0
Polonnaruwa|Nature Reserve,2023,9,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,83.0,1,Animal Death/Injury,0.0,0,,0.0,0,,27.666666666666668,16.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2023,10,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,83.0,1,Animal Death/Injury,0.0,0,,27.666666666666668,13.833333333333334,0.0,-13.0,0
Polonnaruwa|Nature Reserve,2023,11,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,83.0,1,Animal Death/Injury,0.0,13.833333333333334,-83.0,0.0,0
Polonnaruwa|Nature Reserve,2023,12,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,13.833333333333334,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,1,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,13.833333333333334,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,2,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-83.0,0
Polonnaruwa|Nature Reserve,2024,3,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,4,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,5,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,6,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,7,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,8,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,9,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,10,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,11,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Nature Reserve,2024,12,Polonnaruwa,Nature Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,1,Polonnaruwa,Out of Protected Area,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,Animal Death/Injury,62.0,1,2022-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,62.0,62.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,2,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,Meat/Egg Trade,11.0,1,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,62.0,1,Animal Death/Injury,0.0,0,,0.0,0,,36.5,36.5,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,3,Polonnaruwa,Out of Protected Area,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,Animal Possession,64.0,1,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,11.0,1,Meat/Egg Trade,62.0,1,Animal Death/Injury,0.0,0,,45.666666666666664,45.666666666666664,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,4,Polonnaruwa,Out of Protected Area,0.0,0.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,86.0,1,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,64.0,1,Animal Possession,11.0,1,Meat/Egg Trade,62.0,1,Animal Death/Injury,53.666666666666664,55.75,24.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,5,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,3.0,1,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,86.0,1,Meat/Egg Trade,64.0,1,Animal Possession,11.0,1,Meat/Egg Trade,51.0,45.2,-8.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,6,Polonnaruwa,Out of Protected Area,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,Animal Possession,28.0,1,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,3.0,1,Meat/Egg Trade,86.0,1,Meat/Egg Trade,64.0,1,Animal Possession,39.0,42.333333333333336,-36.0,0.0,0
Polonnaruwa|Out of Protected Area,2022,7,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,28.0,1,Animal Possession,3.0,1,Meat/Egg Trade,86.0,1,Meat/Egg Trade,10.333333333333334,32.0,-86.0,-62.0,0
Polonnaruwa|Out of Protected Area,2022,8,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,28.0,1,Animal Possession,3.0,1,Meat/Egg Trade,9.333333333333334,30.166666666666668,-3.0,-11.0,0
Polonnaruwa|Out of Protected Area,2022,9,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,28.0,1,Animal Possession,0.0,19.5,-28.0,-64.0,0
Polonnaruwa|Out of Protected Area,2022,10,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,5.166666666666667,0.0,-86.0,0
Polonnaruwa|Out of Protected Area,2022,11,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,4.666666666666667,0.0,-3.0,0
Polonnaruwa|Out of Protected Area,2022,12,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-28.0,0
Polonnaruwa|Out of Protected Area,2023,1,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Weapons/Traps,3.0,1,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,1.0,0.5,3.0,3.0,0
Polonnaruwa|Out of Protected Area,2023,2,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,3.0,1,Weapons/Traps,0.0,0,,0.0,0,,1.0,0.5,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,3,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hunting/Killing,1.0,1,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,3.0,1,Weapons/Traps,0.0,0,,1.3333333333333333,0.6666666666666666,1.0,1.0,0
Polonnaruwa|Out of Protected Area,2023,4,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,1.0,1,Hunting/Killing,0.0,0,,3.0,1,Weapons/Traps,0.3333333333333333,0.6666666666666666,-3.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,5,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,1.0,1,Hunting/Killing,0.0,0,,0.3333333333333333,0.6666666666666666,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,6,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,1.0,1,Hunting/Killing,0.0,0.6666666666666666,-1.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,7,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.16666666666666666,0.0,-3.0,0
Polonnaruwa|Out of Protected Area,2023,8,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.16666666666666666,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,9,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-1.0,0
Polonnaruwa|Out of Protected Area,2023,10,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,11,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2023,12,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,1,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,2,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,3,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,4,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,5,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,6,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,7,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,8,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,9,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,10,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,11,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Out of Protected Area,2024,12,Polonnaruwa,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,1,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,4.0,1,2022-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,4.0,4.0,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,2,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,4.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,2.0,2.0,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,3,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,4.0,1,Meat/Egg Trade,0.0,0,,1.3333333333333333,1.3333333333333333,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,4,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,4.0,1,Meat/Egg Trade,0.0,1.0,-4.0,0.0,0
Polonnaruwa|Sanctuary,2022,5,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.8,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,6,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.6666666666666666,0.0,0.0,0
Polonnaruwa|Sanctuary,2022,7,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-4.0,0
Polonnaruwa|Sanctuary,2022,8,Polonnaruwa,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
